pre_int,pre_uv,pre_percomp,time_spent,course_ID,final_grade,subject,enrollment_reason,semester,enrollment_status,cogproc,social,posemo,negemo,n
4,4,4,1835.5833,PhysA-S216-01,93.88888889,PhysA,Learning Preference of the Student,S216,Approved/Enrolled,19.79153846153846,6.14,5.143888888888889,0.43176470588235294,20
4.2,4,4,571.2834,FrScA-S116-01,91.50564334,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,10.963658536585365,5.208205128205128,8.865806451612903,0.6166666666666667,38
5,3.6666666666666665,4,2420.5994,FrScA-S216-01,91.64785553,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.812692307692307,5.958888888888889,5.8425,1.0684848484848484,37
3.4,3.3333333333333335,3,3797.3334,OcnA-S216-01,66.7525328,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,15.107,6.596,4.632857142857143,0.653,13
2.8,2.3333333333333335,3,1075.0999,PhysA-S116-01,72.91196388,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,16.021,6.632702702702702,5.7716666666666665,0.57,3
3.8,4,3,2763.0331,BioA-S116-01,88.72026801,BioA,Learning Preference of the Student,S116,Approved/Enrolled,12.78,6.702222222222222,7.848636363636364,1.072857142857143,24
5,4.666666666666667,4.5,2006.4003,PhysA-S116-01,76.875,PhysA,Course Unavailable at Local School,S116,Approved/Enrolled,18.193157894736842,3.6310000000000002,4.382727272727273,0.8427777777777777,12
3.6,2.6666666666666665,3,644.2667,FrScA-S116-01,72.91196388,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,12.888148148148149,7.375,7.768260869565217,0.798974358974359,33
5,4.666666666666667,4.5,3429.0336,AnPhA-S216-01,86.29452055,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,7.0633333333333335,3.57,4.4516,1.198695652173913,7
1.8,3.6666666666666665,3,1901.9166,AnPhA-S116-01,92.60722348,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,13.896666666666667,8.306666666666667,5.2825,0.8306896551724138,29
4.8,3.6666666666666665,3.5,1918.6166,FrScA-S216-02,96.38826185,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,16.17222222222222,5.406666666666666,5.165405405405405,0.8415,42
3.8,4,3.5,1250.7833,PhysA-S116-01,95.48611111,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,22.790769230769232,6.8575,5.6866666666666665,0.864375,19
3.6,4,3.5,849.6835,AnPhA-S116-01,25.5928,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,9.17153846153846,5.2716666666666665,1.79,0,3
4.8,5,4.5,2300.6664,AnPhA-S216-01,68.03424658,AnPhA,Other,S216,Approved/Enrolled,11.601923076923077,6.153157894736842,3.827142857142857,1.4413636363636364,24
4,4.333333333333333,2.5,245.2834,OcnA-S216-01,3.433835846,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,10.897142857142857,8.195,4.3675,0,1
3.6,3,3,6243.9003,OcnA-S216-01,90.76884422,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,16.12,6.1175,2.4755172413793103,1.7005882352941177,24
5,3.6666666666666665,4,2420.5994,FrScA-S216-02,89.72911964,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.831428571428571,5.738857142857142,5.166666666666667,1.2084615384615385,39
4.8,3.3333333333333335,3.5,1564.633,FrScA-S116-01,81.52777778,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,17.058048780487805,7.644634146341463,6.637692307692308,0.5990909090909091,33
3.4,4,2.5,1359.033,OcnA-S216-02,22.97319933,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,16.425789473684212,8.59952380952381,9.102173913043478,0,7
4.4,3,3.5,2689.1334,FrScA-S116-02,65.17808219,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.374827586206896,6.738888888888889,2.953333333333333,1.2654838709677418,23
4,4.666666666666667,3.5,801.2336,BioA-S116-01,78.54946237,BioA,Course Unavailable at Local School,S116,Approved/Enrolled,14.8465,9.895,6.405897435897436,1.0288,26
4.4,3,3,2101.933,FrScA-S116-02,70.62100457,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,18.126666666666665,6.135357142857143,1.94125,0.7745945945945946,22
4.4,4,3.5,2804.9832,AnPhA-S116-02,85.9093344,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,10.802608695652173,7.573846153846153,5.9225,0.1235,20
3.6,3.3333333333333335,3.5,317.2168,AnPhA-S116-01,15.90954774,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,8.708333333333334,5.684,1.79,0,3
4.2,4,4,898,FrScA-S216-01,99.32998325,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,11.759444444444444,4.35125,3.976,0.8993939393939394,40
4,3,3,616.3672,BioA-S116-01,83.16666667,BioA,Course Unavailable at Local School,S116,Approved/Enrolled,17.8625,9.405,6.032,1.5916666666666668,15
1.8,2.6666666666666665,3.5,1389.3161,OcnA-S216-01,75.99497487,OcnA,Other,S216,Approved/Enrolled,16.578333333333333,8.183333333333334,5.8695,0.44,19
4.2,NA,3.5,1113.2168,FrScA-S216-01,40.97065463,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.979444444444445,4.711578947368421,3.103076923076923,0.12409090909090909,21
4.4,NA,3.5,1665.1665,OcnA-T116-01,92.84722222,OcnA,Course Unavailable at Local School,T116,Approved/Enrolled,NA,NA,NA,NA,NA
4,4,3,2454.3332,AnPhA-S216-01,84.4474672,AnPhA,Scheduling Conflict,S216,Approved/Enrolled,11.23,5.961538461538462,3.6669565217391304,0.7615,16
5,5,4.5,510.8667,AnPhA-S116-02,14.4469526,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,4.76,2.38,4.766666666666667,2.286,3
5,5,5,2309.0334,AnPhA-S116-01,93.7536,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,9.79,7.0808,7.026,1.6615625,32
5,5,4.5,1038.0003,AnPhA-S216-02,80.97822446,AnPhA,Other,S216,Approved/Enrolled,10.5,5.917826086956522,2.9757894736842103,0.9663157894736842,14
3.4,4,4,1533.0996,PhysA-S116-01,95.89041096,PhysA,Other,S116,Approved/Enrolled,16.28611111111111,5.693333333333333,3.256521739130435,0.2542857142857143,12
4.6,4,4,960.2998,OcnA-S216-02,83.41324201,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,12.524347826086956,4.422,4.2368,0.8507142857142856,20
4.4,3.6666666666666665,3.5,1174.3499,OcnA-S216-01,88.408,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,15.205384615384617,7.169230769230769,5.751142857142857,0.8629166666666667,19
5,4.666666666666667,3,193.0498,AnPhA-S216-01,19.84,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,8.16,5.684,2.8985714285714286,0,2
4.6,4.666666666666667,4.5,535.8334,PhysA-S116-01,68.05555556,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,16.462777777777777,5.696666666666666,5.206666666666667,0.6708333333333333,10
5,4.333333333333333,4.5,7.8831,AnPhA-S116-01,61.62528217,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,4.76,3.74,2.6966666666666668,0.4666666666666667,3
3.8,3.3333333333333335,4,107.8999,BioA-S216-01,36.34408602,BioA,Other,S216,Approved/Enrolled,13.4325,6.708333333333333,8.11,2.38,6
3.8,4,4,2258.9165,AnPhA-S216-02,65.17808219,AnPhA,Other,S216,Approved/Enrolled,NA,NA,NA,NA,NA
4,4,4,3502.0004,AnPhA-S116-01,83.5525328,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,9.968235294117648,7.406666666666666,3.3144444444444443,0.8507142857142856,16
5,5,4.5,2676.7501,AnPhA-S216-02,69.8808,AnPhA,Other,S216,Approved/Enrolled,10.5,9.732173913043479,5.635833333333333,1.875217391304348,21
3.4,2.6666666666666665,3,2977.4502,FrScA-S116-01,92.91666667,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,17.433809523809526,5.21875,7.560975609756097,0.7254054054054053,39
5,4.333333333333333,4,1449.7001,FrScA-S216-01,86.20767494,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,15.382222222222222,7.644634146341463,5.8425,1.4427027027027026,33
4,4.666666666666667,4,486.65,PhysA-S116-01,68.93802345,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,17.09166666666667,5.725,4.766666666666667,0.05583333333333334,17
5,3.6666666666666665,4,1605.0336,OcnA-S116-02,93.40033501,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,17.98,5.0633333333333335,2.946842105263158,0.7745945945945946,17
4,3,3,4552.0833,BioA-S116-01,79.84,BioA,Learning Preference of the Student,S116,Approved/Enrolled,13.41625,6.368333333333333,9.29037037037037,1.072857142857143,26
4,4,4.5,119.3169,PhysA-S116-01,22.680067,PhysA,Other,S116,Approved/Enrolled,16.563333333333333,8.218823529411765,6.12,1.1258823529411766,5
3.6,2.3333333333333335,3,2199.3,FrScA-S216-01,73.25056433,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,10.433529411764706,6.014814814814815,19.01,0.6224999999999999,39
4.2,3.6666666666666665,3.5,1891.1999,OcnA-S116-01,90.23655914,OcnA,Other,S116,Approved/Enrolled,18.881666666666668,5.804117647058823,6.434166666666667,0.9256410256410257,24
4.4,3,3,1233.3832,FrScA-S116-01,88.58447489,FrScA,Other,S116,Approved/Enrolled,17.981025641025642,5.9991176470588234,4.763243243243243,0.6828205128205128,40
4.2,4,3.5,282.7834,AnPhA-S216-02,96.5216,AnPhA,Other,S216,Approved/Enrolled,10.285769230769231,6.2696,0,0.7884615384615384,19
4,3,3.5,608.2501,OcnA-S216-02,80.97822446,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,13.0355,8.287727272727272,5.9225,1.261111111111111,10
5,3.6666666666666665,4,3.9167,FrScA-S216-01,61.62528217,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,16.136842105263156,5.3559090909090905,5.3129629629629624,1.5529411764705883,10
NA,3.3333333333333335,3.5,919.5,BioA-S116-01,61.3172043,BioA,Other,S116,Approved/Enrolled,16.241666666666667,5.9125000000000005,7.3005,1.6425,8
5,5,5,2999.9832,AnPhA-S216-01,88.30318258,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,8.740769230769232,5.77625,3.796153846153846,0.5847058823529412,24
4.4,3,3,1375.4834,FrScA-S116-02,63.14572864,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.662432432432432,8.136470588235294,8.215,0.76,34
4,4,3,4799.483,AnPhA-S216-01,85.4714656,AnPhA,Scheduling Conflict,S216,Approved/Enrolled,8.615,5.498888888888889,4.995416666666666,0.7218181818181818,18
4.4,4,4.5,1479.8998,AnPhA-S116-02,93.83249581,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,13.728181818181818,7.08952380952381,3.0852631578947367,0.4326315789473684,20
5,4,4,4199.4169,FrScA-S216-02,91.64785553,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.295806451612902,6.339677419354839,5.8425,0.7558333333333334,31
5,3.6666666666666665,4.5,6348.4492,FrScA-S116-03,96.79731993,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,12.95875,5.098387096774194,4.3402702702702705,1.34375,43
4.8,3.3333333333333335,3,152.7499,FrScA-S116-03,NA,FrScA,Course Unavailable at Local School,S116,Dropped,20.325,5.725,5.168333333333333,0,1
5,5,4.5,1038.0003,AnPhA-S216-01,76.29464286,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,11.284375,9.630689655172414,4.845833333333333,0.79,21
4.4,4,3.5,2600.1334,PhysA-S116-01,82.0318258,PhysA,Course Unavailable at Local School,S116,Approved/Enrolled,NA,NA,NA,NA,NA
5,5,4.5,510.8667,AnPhA-S116-02,35.0608,AnPhA,Other,S116,Approved/Enrolled,12.123333333333335,6.708333333333333,7.4575,1.1344827586206896,5
4,4.333333333333333,3.5,6123.8832,AnPhA-T116-01,88.7024,AnPhA,Course Unavailable at Local School,T116,Approved/Enrolled,14.928571428571429,8.4132,5.13375,1.2818181818181817,19
2.2,1.6666666666666667,2.5,470.8,BioA-S116-01,7.580645161,BioA,Scheduling Conflict,S116,Approved/Enrolled,16.563333333333333,5.118333333333333,7.3005,3.14,5
3.2,3.3333333333333335,2.5,6954.6997,AnPhA-S116-02,91.50537634,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,8.8135,8.277333333333333,2.272666666666667,0.288695652173913,18
4.4,3,3,1375.4834,FrScA-S216-03,40.4533328,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,16.728571428571428,6.08,4.098333333333334,0.4316666666666667,12
4.8,3,3,1616.3337,FrScA-S116-01,73.51598174,FrScA,Other,S116,Approved/Enrolled,17.884761904761906,5.42175,9.084444444444443,0.37648648648648647,12
3.4,4,3,1359.033,BioA-S116-01,45.76666667,BioA,Scheduling Conflict,S116,Approved/Enrolled,16.773846153846154,9.895,7.69875,2.38,10
4,3,3,616.3672,BioA-S116-01,93.8172043,BioA,Learning Preference of the Student,S116,Approved/Enrolled,19.886499999999998,9.405,4.97974358974359,1.76,20
4,4.333333333333333,3.5,873.6171,FrScA-S216-01,78.125,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,11.17625,6.0336842105263155,3.674166666666667,0.47000000000000003,20
5,4.333333333333333,3.5,1095.6001,AnPhA-S116-01,88.8896,AnPhA,Other,S116,Approved/Enrolled,10.811538461538461,7.183888888888889,7.25,1.3013333333333332,23
4,4,4,1272.2331,FrScA-S116-01,98.05555556,FrScA,Credit Recovery,S116,Approved/Enrolled,14.674615384615384,6.2075609756097565,3.2783783783783784,1.4202272727272727,42
4,4,3,1747.1669,FrScA-S116-03,85.87442922,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,12.281428571428572,6.092307692307692,4.921111111111111,1.4745714285714286,29
4.8,4.333333333333333,4,2602.2333,AnPhA-S116-01,93.64,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,11.3212,6.54,4.5884210526315785,1.5204166666666667,26
4,4,3.5,2164.9001,PhysA-S116-01,90.1826484,PhysA,Other,S116,Approved/Enrolled,14.922380952380953,5.285714285714286,4.1322222222222225,0.24083333333333334,21
1.8,3,3,1.2168,FrScA-S216-02,NA,FrScA,Course Unavailable at Local School,S216,Dropped,NA,NA,NA,NA,NA
4,4,4,1351.9003,AnPhA-S116-02,60.9642672,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,5.7837499999999995,3.57,4.078260869565217,0.39375,9
5,4.666666666666667,4.5,3475.8,AnPhA-S116-01,92.6074672,AnPhA,Other,S116,Approved/Enrolled,7.3575,6.724666666666667,4.3294999999999995,1.3714285714285714,7
5,4.666666666666667,4.5,2040.7333,FrScA-S216-01,83.06997743,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.864871794871794,5.360357142857143,5.741842105263157,0.5087179487179487,39
4.8,3.6666666666666665,4,524.7165,FrScA-S216-01,14.5408,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.36304347826087,3.850285714285714,0,0.25333333333333335,4
4.2,2,3.5,1665.1665,FrScA-S116-01,83.78995434,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.070357142857143,6.90974358974359,9.084444444444443,0.7354545454545455,39
4.4,2,3,1272.7337,FrScA-S116-02,85.38356164,FrScA,Scheduling Conflict,S116,Approved/Enrolled,10.860434782608696,6.061428571428571,3.3866666666666667,0.595,32
4.2,3.3333333333333335,3,2231.3667,PhysA-S116-01,92.12060302,PhysA,Other,S116,Approved/Enrolled,14.020243902439024,6.135357142857143,3.988125,0.183,21
3.6,2.6666666666666665,3,1006.3337,FrScA-S116-01,40.97065463,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,4.621818181818182,7.375,12.26,0.64,21
3.8,4,2.5,100.3334,OcnA-T116-01,67.49305556,OcnA,Scheduling Conflict,T116,Approved/Enrolled,NA,NA,NA,1.7883333333333333,NA
4,2.3333333333333335,3,860.4335,FrScA-S216-01,72.91196388,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.951538461538462,5.173846153846154,6.7907692307692304,0.9543478260869566,39
4.4,3.6666666666666665,4,1202.6335,FrScA-S116-03,88.52054795,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.30125,5.045483870967741,4.921111111111111,1.1738235294117647,40
3.8,3.6666666666666665,3,1920.8168,BioA-S116-01,93.48064516,BioA,Scheduling Conflict,S116,Approved/Enrolled,17.345625,7.763125,3.9942307692307693,3.8833333333333333,21
3.2,3,2.5,811.4334,PhysA-S216-01,67.72009029,PhysA,Scheduling Conflict,S216,Approved/Enrolled,22.656666666666666,4.961666666666666,5.193333333333333,0.6976470588235294,6
5,5,5,4538.4835,AnPhA-S216-01,96.16,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,7.0633333333333335,4.899166666666667,5.290588235294118,0.932608695652174,13
4.4,2.6666666666666665,4,583.2498,FrScA-S216-01,40.97065463,FrScA,Other,S216,Approved/Enrolled,9.6265,4.95390243902439,7.715,0.5695652173913044,27
4.4,3.3333333333333335,3.5,2544.3666,FrScA-S116-01,82.0318258,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,18.46818181818182,5.360357142857143,9.084444444444443,0.6224999999999999,40
4,3,3,1122.5334,FrScA-S116-01,92.92237443,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,13.2645,5.429130434782609,5.3651351351351355,0.37609756097560976,37
4.2,4.333333333333333,3.5,6009.3666,AnPhA-S116-01,96.8144,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,11.103333333333333,6.8548780487804875,7.25,1.3013333333333332,23
5,5,4.5,1904.1662,AnPhA-S116-01,91.312,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,10.1175,8.306666666666667,5.281666666666666,1.2866666666666666,22
3.8,4,3,48.0332,OcnA-S116-02,NA,OcnA,Course Unavailable at Local School,S116,Dropped,16.465,4.863333333333333,4.641,0,7
4,4,3.5,1073.95,FrScA-S116-01,85.61643836,FrScA,Other,S116,Approved/Enrolled,14.667948717948718,6.026666666666666,7.796296296296297,0.03608695652173913,37
3.8,3.6666666666666665,3.5,1841.7836,FrScA-S216-02,92.375,FrScA,Scheduling Conflict,S216,Approved/Enrolled,17.513548387096773,6.614324324324325,5.026666666666666,1.0351282051282051,46
4.6,4.666666666666667,4,2938.4666,FrScA-S116-01,87.55707763,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.719189189189189,5.948181818181818,4.25,0.7944827586206896,40
5,5,4.5,406.0001,AnPhA-S116-01,14.4469526,AnPhA,Other,S116,Approved/Enrolled,12.123333333333335,0,2.5116,0.76875,1
4.6,4.333333333333333,4.5,2087.0501,AnPhA-S116-01,72.992,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,11.284375,8.5208,6.521538461538461,0.6606666666666666,28
5,NA,4,1665.1665,FrScA-S216-01,73.13769752,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,10.433529411764706,5.26,16.73176470588235,0.20838709677419354,30
3.6,4,3.5,849.6835,AnPhA-S116-01,35.74539363,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,5.7837499999999995,5.08764705882353,2.886875,0.5695652173913044,13
4.8,5,4.5,2676.7501,PhysA-S116-01,76.875,PhysA,Course Unavailable at Local School,S116,Approved/Enrolled,16.695882352941176,4.886,5.321428571428571,0,11
4.6,4.666666666666667,4,2193.117,AnPhA-S116-02,91.912,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,12.112631578947369,7.244814814814815,3.0852631578947367,0.735609756097561,16
5,3.6666666666666665,4,583.1167,FrScA-S216-01,84.56944444,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.667948717948718,5.173846153846154,2.64875,1.418780487804878,41
4.6,4,4,1027.7002,FrScA-S116-03,76.30821918,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.798125,5,5.61,0.6641176470588235,36
4.2,3.3333333333333335,3,1276.7667,FrScA-S216-01,91.87358916,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,13.236153846153845,4.423846153846154,4.532121212121212,1.7526666666666666,39
3.8,3,3,3954.2997,BioA-S116-01,79.84,BioA,Learning Preference of the Student,S116,Approved/Enrolled,15.280416666666667,6.526875,6.434166666666667,0.7604166666666667,24
4.6,4,4,1027.7002,FrScA-S116-03,88.52054795,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.205384615384617,7.42,7.10625,1.0817142857142856,40
4,3.6666666666666665,3.5,1857.8168,AnPhA-S116-02,81.4872,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,11.512272727272727,6.527727272727272,5.743103448275862,1.05575,18
4.6,2.6666666666666665,3,1374.95,FrScA-S116-01,40.97065463,FrScA,Other,S116,Approved/Enrolled,12.979444444444445,6.026666666666666,4.962,0.12409090909090909,28
4.4,3.6666666666666665,4,1087.6003,FrScA-S216-01,94.69525959,FrScA,Scheduling Conflict,S216,Approved/Enrolled,14.359,5.5633333333333335,4.006206896551724,0.7659375,37
4.6,4.666666666666667,4.5,1769.8667,FrScA-S116-03,85.87442922,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.335555555555555,6.66,4.845833333333333,1.4745714285714286,37
3.8,3.6666666666666665,3,1451.9169,PhysA-S116-01,90.55555556,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,16.692,7.1825,4.52,0,12
3.8,4,3.5,1250.7833,PhysA-S116-01,93.61805556,PhysA,Other,S116,Approved/Enrolled,17.439166666666665,7.852222222222222,5.608333333333333,0.6736842105263158,12
5,3.6666666666666665,4,3.9167,FrScA-S216-01,NA,FrScA,Course Unavailable at Local School,S216,Dropped,0,NA,NA,NA,NA
4,3.3333333333333335,3,3544.8161,AnPhA-S116-01,88.7024,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,9.8478125,8.9796,3.9058823529411764,1.2866666666666666,19
4,2,3.5,1665.1665,FrScA-S216-01,85.10158014,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.521944444444445,7.644634146341463,5.377878787878788,0.7916666666666666,40
4.2,3.6666666666666665,3.5,1697.5829,BioA-S116-01,93.48064516,BioA,Scheduling Conflict,S116,Approved/Enrolled,17.90888888888889,9.405,4.628837209302326,2.1506666666666665,26
5,4.333333333333333,3.5,4438.7165,AnPhA-S116-01,92.6074672,AnPhA,Other,S116,Approved/Enrolled,12.24875,6.7875,4.8375,0.7573684210526316,19
5,4.666666666666667,4.5,3429.0336,FrScA-S116-03,91.13902848,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,12.295806451612902,6.16,3.489411764705882,1.4202272727272727,37
5,4,3,57.6666,OcnA-T116-01,49.31506849,OcnA,Scheduling Conflict,T116,Approved/Enrolled,NA,NA,NA,NA,NA
3.2,3,4,4466.367,BioA-S116-01,93.83249581,BioA,Other,S116,Approved/Enrolled,NA,NA,NA,NA,NA
5,5,5,2309.0334,FrScA-S116-02,65.17808219,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.662432432432432,5.273333333333333,5.196521739130435,1.094,16
3.8,4,3.5,1481.8,AnPhA-T116-01,75.5392,AnPhA,Learning Preference of the Student,T116,Approved/Enrolled,NA,NA,NA,NA,19
5,5,5,4538.4835,AnPhA-S216-01,96.79731993,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,10.1175,5.24625,4.995416666666666,1.0004166666666667,23
5,3.6666666666666665,4,1283.4669,FrScA-S116-03,88.52054795,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.30125,4.189375,4.054,0.6865116279069767,33
5,4.333333333333333,3.5,2634.6832,FrScA-S116-03,85.1189328,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.409268292682928,6.16,2.9488235294117646,0.795609756097561,44
5,5,5,4538.4835,AnPhA-S216-01,96.79731993,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,9.267619047619048,5.24625,5.529999999999999,1.3091428571428572,29
4.6,3.6666666666666665,3.5,26.9168,OcnA-S216-01,85.7936,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,14.335555555555555,7.2642105263157895,3.3011764705882354,0.9423076923076923,14
4.8,4.666666666666667,4,362.8837,OcnA-S216-01,91.90860215,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,15.205384615384617,7.192352941176471,3.3269230769230766,1.2776470588235294,13
4.8,4.666666666666667,4,2591.1496,AnPhA-S216-01,NA,AnPhA,Scheduling Conflict,S216,NA,12.6925,10.85125,4.5988,0.7332,12
4.4,4,4.5,1479.8998,AnPhA-S216-02,33.28,AnPhA,Learning Preference of the Student,S216,Approved/Enrolled,11.52,4.196666666666667,5.253333333333333,0.93,10
5,5,4.5,3868.5332,AnPhA-T116-01,75.1296,AnPhA,Course Unavailable at Local School,T116,Approved/Enrolled,11.284375,8.946,3.0995238095238093,1.6588235294117646,12
4.6,4,5,231.7502,PhysA-S116-01,93.47738693,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,19.406666666666666,7.2305,3.3269230769230766,1.1035,14
4.4,3,3,1616.3337,FrScA-S116-01,94.29223744,FrScA,Learning Preference of the Student,S116,Approved/Enrolled,18.228709677419356,4.005,12.99,0.32875,39
5,4.666666666666667,3.5,1304.1168,FrScA-S116-03,65.56392694,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.562758620689655,6.150689655172414,4.054,0.79225,24
4.6,4.666666666666667,3.5,1419.8,AnPhA-S116-02,88.8896,AnPhA,Other,S116,Approved/Enrolled,10.802608695652173,7.08952380952381,7.25,0.735609756097561,24
3.8,4,3,3715.9002,AnPhA-S116-01,83.5525328,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,10.857894736842105,8.306666666666667,6.521538461538461,0.5291666666666667,23
4.2,4,4,1835.5833,AnPhA-S216-01,64.8128,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,10.746315789473684,8.5208,8.4225,0.9792307692307692,8
4,4,4.5,898,FrScA-S216-01,99.32998325,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,13.236153846153845,4.5645454545454545,4.68,1.7526666666666666,41
3.8,3,3,1980.6001,FrScA-S116-03,94.30365297,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.75128205128205,7.38875,3.794,0.795609756097561,35
4.8,5,4.5,3868.5332,AnPhA-S116-02,99.75806452,AnPhA,Other,S116,Approved/Enrolled,13.728181818181818,7.88875,4.366,0.1235,25
4.6,4,3.5,1461.8332,OcnA-S216-02,70.21775544,OcnA,Learning Preference of the Student,S216,Approved/Enrolled,14.262272727272727,5.836,4.841428571428572,1.2692307692307692,13
4.8,4.333333333333333,4,4438.8165,AnPhA-S216-01,90.0016,AnPhA,Other,S216,Approved/Enrolled,9.968235294117648,6.7875,6.484615384615385,1.1277777777777778,24
4,4,3,2571.5334,FrScA-S116-03,74.1874672,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,13.621578947368421,5.4035,4.286086956521739,0.79225,21
4.8,3.3333333333333335,3,1330.8502,FrScA-S116-03,76.97031963,FrScA,Other,S116,Approved/Enrolled,21.37,8.837428571428571,4.648695652173913,1.254,35
4,4,3,3781.6498,AnPhA-S116-01,91.2016,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,10.760625,8.9796,4.3872,1.16,23
4.4,4,3.5,2469.4006,AnPhA-S216-01,90.59589041,AnPhA,Scheduling Conflict,S216,Approved/Enrolled,10.311052631578947,5.7025,4.501904761904762,0.7218181818181818,20
2.8,3,3,2321.7998,OcnA-S216-01,68.15075377,OcnA,Learning Preference of the Student,S216,Approved/Enrolled,13.621578947368421,6.14,3.9755555555555553,0.8306896551724138,13
